bottle	8.1.1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	151.850	25.000
0.150	174.250	25.000
0.300	199.450	25.000
0.450	216.700	25.000
0.600	229.000	25.000
0.750	238.500	25.000
0.900	246.600	25.000
1.050	253.750	25.000
1.200	260.650	25.000
1.350	267.200	25.000
1.500	273.800	25.000
1.650	280.600	25.000
1.800	288.000	25.000
1.950	296.250	25.000
2.100	306.200	25.000
2.250	319.550	25.000
2.400	340.300	25.000
2.550	372.450	25.000
2.700	396.100	25.000
2.850	409.400	25.000
3.000	418.300	25.000
3.150	425.000	25.000
3.300	430.300	25.000
3.450	434.700	25.000
3.600	438.500	25.000
3.750	441.750	25.000
3.900	444.700	25.000
4.050	447.250	25.000
