bottle	JUNK-230714-4	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	163.800	25.000
0.150	189.250	25.000
0.300	209.850	25.000
0.450	223.950	25.000
0.600	234.350	25.000
0.750	243.050	25.000
0.900	250.450	25.000
1.050	257.400	25.000
1.200	264.100	25.000
1.350	270.600	25.000
1.500	277.200	25.000
1.650	284.100	25.000
1.800	291.800	25.000
1.950	300.700	25.000
2.100	311.750	25.000
2.250	327.450	25.000
2.400	353.750	25.000
2.550	385.050	25.000
2.700	403.050	25.000
2.850	413.950	25.000
3.000	421.800	25.000
3.150	427.800	25.000
3.300	432.650	25.000
3.450	436.600	25.000
3.600	440.100	25.000
3.750	443.250	25.000
3.900	446.000	25.000
4.050	448.500	25.000
