bottle	1.2.1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	146.200	25.000
0.150	165.850	25.000
0.300	193.050	25.000
0.450	213.050	25.000
0.600	226.750	25.000
0.750	237.150	25.000
0.900	245.800	25.000
1.050	253.400	25.000
1.200	260.500	25.000
1.350	267.250	25.000
1.500	274.100	25.000
1.650	281.200	25.000
1.800	288.950	25.000
1.950	297.700	25.000
2.100	308.600	25.000
2.250	323.750	25.000
2.400	348.700	25.000
2.550	381.350	25.000
2.700	400.950	25.000
2.850	412.500	25.000
3.000	420.600	25.000
3.150	426.800	25.000
3.300	431.800	25.000
3.450	436.000	25.000
3.600	439.500	25.000
3.750	442.650	25.000
3.900	445.450	25.000
4.050	448.000	25.000
