bottle	JUNK-230711-9	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	154.000	25.000
0.150	176.350	25.000
0.300	201.450	25.000
0.450	218.450	25.000
0.600	230.950	25.000
0.750	240.850	25.000
0.900	249.350	25.000
1.050	256.700	25.000
1.200	263.750	25.000
1.350	270.500	25.000
1.500	277.500	25.000
1.650	284.900	25.000
1.800	293.300	25.000
1.950	303.500	25.000
2.100	316.750	25.000
2.250	337.800	25.000
2.400	371.150	25.000
2.550	395.050	25.000
2.700	408.400	25.000
2.850	417.300	25.000
3.000	424.000	25.000
3.150	429.300	25.000
3.300	433.700	25.000
3.450	437.350	25.000
3.600	440.600	25.000
3.750	443.500	25.000
3.900	446.050	25.000
4.050	448.400	25.000
