bottle	JUNK-230714-3	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	166.550	25.000
0.150	191.600	25.000
0.300	211.350	25.000
0.450	224.750	25.000
0.600	235.000	25.000
0.750	243.400	25.000
0.900	250.800	25.000
1.050	257.550	25.000
1.200	264.150	25.000
1.350	270.700	25.000
1.500	277.200	25.000
1.650	284.150	25.000
1.800	291.800	25.000
1.950	300.700	25.000
2.100	311.700	25.000
2.250	327.500	25.000
2.400	354.050	25.000
2.550	385.150	25.000
2.700	403.100	25.000
2.850	413.900	25.000
3.000	421.700	25.000
3.150	427.650	25.000
3.300	432.500	25.000
3.450	436.500	25.000
3.600	440.000	25.000
3.750	443.100	25.000
3.900	445.900	25.000
4.050	448.350	25.000
