bottle	JUNK-230711-3	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
12.708	35.000	0.000	0.000
0.000	178.200	12.708
0.150	201.850	12.703
0.300	226.250	12.697
0.450	242.750	12.695
0.600	254.750	12.695
0.750	264.400	12.695
0.900	272.550	12.703
1.050	279.800	12.704
1.200	286.600	12.708
1.350	293.400	12.708
1.500	300.200	12.708
1.650	307.600	12.708
1.800	315.900	12.708
1.950	325.700	12.708
2.100	338.700	12.708
2.250	359.050	12.708
2.400	391.150	12.720
2.550	414.400	12.720
2.700	427.700	12.720
2.850	436.500	12.719
3.000	443.050	12.720
3.150	448.300	12.721
3.300	452.650	12.723
3.450	456.400	12.725
3.600	459.600	12.728
3.750	462.500	12.732
3.900	465.050	12.732
4.050	467.450	12.733
