bottle	JUNK-230711-2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
12.688	35.000	0.000	0.000
0.000	178.500	12.688
0.150	201.350	12.681
0.300	225.850	12.670
0.450	242.400	12.659
0.600	254.450	12.650
0.750	263.850	12.646
0.900	271.850	12.646
1.050	278.850	12.659
1.200	285.500	12.671
1.350	291.950	12.671
1.500	298.850	12.671
1.650	306.250	12.672
1.800	314.350	12.676
1.950	324.150	12.682
2.100	337.250	12.684
2.250	357.350	12.693
2.400	389.850	12.695
2.550	414.050	12.703
2.700	427.750	12.700
2.850	436.700	12.708
3.000	443.400	12.708
3.150	448.750	12.706
3.300	453.200	12.705
3.450	456.950	12.708
3.600	460.250	12.704
3.750	463.200	12.708
3.900	465.800	12.708
4.050	468.100	12.720
