bottle	15.1.1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
13.514	35.000	0.000	0.000
0.000	156.150	13.514
0.150	175.250	13.538
0.300	202.700	13.549
0.450	224.250	13.562
0.600	238.700	13.574
0.750	249.450	13.585
0.900	258.350	13.586
1.050	266.050	13.596
1.200	273.250	13.599
1.350	280.200	13.610
1.500	287.150	13.612
1.650	294.500	13.615
1.800	302.300	13.613
1.950	311.300	13.619
2.100	322.400	13.617
2.250	338.000	13.611
2.400	363.850	13.611
2.550	395.750	13.606
2.700	414.400	13.605
2.850	425.550	13.599
3.000	433.400	13.586
3.150	439.450	13.585
3.300	444.400	13.574
3.450	448.500	13.574
3.600	452.100	13.569
3.750	455.150	13.569
3.900	457.900	13.562
4.050	460.400	13.552
