bottle	JUNK-230713-2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
11.760	35.000	0.000	0.000
0.000	180.650	11.760
0.150	206.000	11.768
0.300	225.150	11.769
0.450	238.450	11.768
0.600	248.550	11.770
0.750	257.000	11.772
0.900	264.350	11.775
1.050	271.050	11.768
1.200	277.550	11.768
1.350	284.000	11.768
1.500	290.600	11.768
1.650	297.500	11.770
1.800	305.100	11.780
1.950	313.900	11.781
2.100	324.850	11.780
2.250	340.400	11.786
2.400	366.000	11.790
2.550	396.750	11.792
2.700	414.850	11.792
2.850	425.850	11.794
3.000	433.650	11.804
3.150	439.650	11.805
3.300	444.550	11.812
3.450	448.550	11.813
3.600	452.100	11.815
3.750	455.250	11.816
3.900	458.000	11.816
4.050	460.500	11.816
