bottle	JUNK-230712-2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
12.891	35.000	0.000	0.000
0.000	170.550	12.891
0.300	218.950	12.891
0.600	248.300	12.887
0.900	266.400	12.878
1.200	280.800	12.878
1.500	294.550	12.878
1.800	310.550	12.881
2.100	333.850	12.882
2.400	386.950	12.888
2.700	423.750	12.886
3.000	439.300	12.883
3.300	449.050	12.888
3.600	456.050	12.886
3.900	461.550	12.883
4.200	466.050	12.889
4.500	469.950	12.886
4.800	473.200	12.882
5.100	476.200	12.885
5.400	478.900	12.878
5.700	481.200	12.877
6.000	483.400	12.869
6.300	485.350	12.866
6.600	487.250	12.866
6.900	488.900	12.859
7.200	490.600	12.854
7.500	492.050	12.852
7.800	493.500	12.847
8.100	494.800	12.843
