bottle	9.1 .1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
13.503	35.000	0.000	0.000
0.000	162.250	13.503
0.150	183.650	13.489
0.300	209.850	13.477
0.450	228.650	13.467
0.600	241.550	13.453
0.750	251.450	13.452
0.900	259.850	13.440
1.050	267.150	13.437
1.200	274.150	13.428
1.350	280.850	13.420
1.500	287.550	13.416
1.650	294.500	13.395
1.800	302.000	13.379
1.950	310.400	13.367
2.100	320.700	13.351
2.250	334.500	13.330
2.400	356.100	13.317
2.550	388.100	13.301
2.700	410.300	13.282
2.850	422.950	13.270
3.000	431.600	13.257
3.150	438.100	13.243
3.300	443.400	13.232
3.450	447.700	13.220
3.600	451.400	13.208
3.750	454.650	13.196
3.900	457.500	13.184
4.050	460.100	13.173
