bottle	6.1 .1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
13.176	35.000	0.000	0.000
0.000	163.300	13.176
0.150	185.150	13.190
0.300	211.200	13.208
0.450	229.000	13.220
0.600	241.450	13.228
0.750	251.350	13.232
0.900	259.500	13.232
1.050	266.700	13.241
1.200	273.500	13.246
1.350	280.100	13.254
1.500	286.600	13.256
1.650	293.400	13.269
1.800	300.700	13.271
1.950	308.800	13.278
2.100	318.550	13.281
2.250	331.250	13.285
2.400	350.550	13.293
2.550	381.300	13.301
2.700	406.400	13.306
2.850	420.500	13.314
3.000	429.750	13.318
3.150	436.700	13.329
3.300	442.150	13.334
3.450	446.600	13.342
3.600	450.450	13.345
3.750	453.800	13.354
3.900	456.800	13.354
4.050	459.400	13.367
