bottle	JUNK-230712-4	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
12.695	35.000	0.000	0.000
0.000	169.750	12.695
0.150	192.850	12.708
0.300	218.200	12.720
0.450	235.500	12.721
0.600	247.850	12.728
0.750	257.750	12.733
0.900	266.150	12.744
1.050	273.450	12.750
1.200	280.500	12.755
1.350	287.350	12.756
1.500	294.300	12.762
1.650	301.900	12.759
1.800	310.350	12.765
1.950	320.300	12.762
2.100	333.600	12.762
2.250	354.400	12.758
2.400	386.950	12.756
2.550	410.600	12.756
2.700	424.050	12.758
2.850	433.000	12.759
3.000	439.600	12.765
3.150	444.900	12.759
3.300	449.300	12.760
3.450	453.050	12.760
3.600	456.300	12.761
3.750	459.200	12.764
3.900	461.850	12.756
4.050	464.150	12.758
