bottle	JUNK-230711-5	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
12.831	35.000	0.000	0.000
0.000	175.650	12.831
0.150	199.350	12.842
0.300	223.950	12.841
0.450	240.650	12.820
0.600	252.650	12.805
0.750	262.250	12.793
0.900	270.450	12.787
1.050	277.700	12.781
1.200	284.550	12.773
1.350	291.300	12.769
1.500	298.100	12.760
1.650	305.500	12.748
1.800	313.800	12.744
1.950	323.600	12.734
2.100	336.600	12.732
2.250	357.000	12.725
2.400	389.000	12.717
2.550	412.450	12.708
2.700	425.700	12.708
2.850	434.450	12.695
3.000	441.000	12.695
3.150	446.250	12.683
3.300	450.600	12.681
3.450	454.300	12.671
3.600	457.500	12.665
3.750	460.400	12.659
3.900	463.000	12.657
4.050	465.400	12.646
