bottle	4.1.1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
13.367	35.000	0.000	0.000
0.000	161.950	13.367
0.150	184.050	13.353
0.300	210.200	13.341
0.450	228.400	13.334
0.600	240.950	13.330
0.750	250.850	13.337
0.900	259.100	13.342
1.050	266.400	13.347
1.200	273.150	13.354
1.350	279.800	13.354
1.500	286.350	13.354
1.650	293.150	13.354
1.800	300.500	13.359
1.950	308.600	13.358
2.100	318.400	13.356
2.250	331.200	13.356
2.400	350.550	13.364
2.550	381.400	13.367
2.700	406.400	13.367
2.850	420.450	13.368
3.000	429.750	13.367
3.150	436.650	13.367
3.300	442.100	13.365
3.450	446.600	13.367
3.600	450.400	13.367
3.750	453.800	13.373
3.900	456.700	13.376
4.050	459.400	13.376
